10:85152091-85155097, 40.9, 49.7, 3.5, 38.4, 1006
10:85321329-85324330, 48.2, 50.1, 4.5, 48.5, 1001
10:85965281-85968309, 51.7, 49.8, 4.5, 50.9, 1028
10:86667332-86670334, 52.4, 50.4, 4.5, 45.6, 1002
10:87612405-87615461, 51.5, 50.3, 4.0, 48.0, 1056
10:88042140-88045268, 57.3, 50.3, 4.5, 58.5, 1128
10:91165147-91168179, 41.4, 49.8, 4.5, 46.2, 1032
10:91539692-91542692, 48.7, 50.3, 4.5, 33.9, 1000
10:92285030-92288034, 47.5, 50.2, 4.5, 35.8, 1004
10:92759014-92762025, 40.5, 50.1, 4.5, 38.2, 1011
10:93043497-93046529, 29.9, 49.7, 4.0, 47.0, 1032
10:94154009-94157019, 47.1, 50.3, 4.0, 49.3, 1010
10:96247291-96250327, 44.3, 50.3, 4.5, 38.5, 1036
10:97127443-97130451, 42.9, 50.2, 4.5, 52.2, 1008
10:97305418-97308438, 44.6, 50.2, 4.5, 47.6, 1020
10:98491368-98494376, 37.1, 49.8, 4.5, 48.8, 1008
10:98961952-98964976, 48.3, 50.2, 4.5, 50.8, 1024
10:99359010-99362012, 55.9, 50.4, 4.5, 54.7, 1002
10:99558114-99561122, 35.8, 49.6, 4.5, 55.6, 1008
10:100752827-100755925, 35.7, 49.8, 4.0, 31.1, 1098
10:100780836-100783874, 35.6, 49.7, 3.0, 46.7, 1038
10:103610521-103613534, 50.0, 49.8, 4.5, 51.6, 1013
10:104126733-104129767, 46.8, 49.7, 4.5, 49.4, 1034
10:104216223-104219227, 47.1, 49.7, 4.5, 48.7, 1004
10:104591751-104594785, 55.5, 49.8, 4.0, 46.2, 1034
10:105438421-105441435, 52.4, 49.6, 4.5, 48.9, 1014
10:105567280-105570372, 52.1, 50.3, 4.0, 51.3, 1092
10:106274800-106277824, 47.9, 49.7, 4.5, 48.4, 1024
10:109638336-109641340, 37.9, 49.7, 4.0, 45.1, 1004
10:110477770-110480798, 39.1, 49.6, 4.0, 37.0, 1028
10:111520508-111523622, 46.4, 49.7, 4.5, 37.7, 1114
10:112628406-112631410, 41.9, 49.7, 4.5, 51.1, 1004
10:112882128-112885172, 47.4, 50.2, 4.5, 50.3, 1044
10:114911414-114914418, 50.4, 50.3, 4.5, 51.0, 1004
10:115344754-115347814, 44.4, 50.3, 4.5, 46.3, 1060
10:116012290-116015296, 53.3, 49.7, 4.5, 50.5, 1006
10:117136211-117139237, 35.6, 49.8, 4.5, 29.3, 1026
10:118961801-118964843, 53.5, 49.6, 4.0, 46.5, 1042
10:119199961-119202971, 48.1, 50.4, 4.5, 49.2, 1010
10:119269350-119272404, 45.8, 50.3, 4.5, 56.6, 1054
10:119572964-119576042, 40.3, 50.2, 4.5, 47.5, 1078
10:119730325-119733373, 49.2, 49.9, 4.5, 36.4, 1048
10:120844285-120847313, 46.5, 49.7, 4.5, 47.7, 1028
10:121145410-121148414, 52.6, 50.2, 4.5, 47.2, 1004
10:121185626-121188634, 52.9, 50.1, 4.5, 54.2, 1008
10:122382234-122385342, 36.4, 50.4, 4.0, 46.0, 1108
10:122495181-122498202, 45.9, 50.0, 4.5, 40.1, 1021
10:123317824-123320862, 42.1, 50.2, 4.5, 48.3, 1038
10:123888093-123891175, 39.8, 50.2, 4.5, 44.5, 1082
10:124394331-124397339, 42.9, 50.0, 4.5, 49.0, 1008
10:125013387-125016439, 50.6, 49.7, 4.0, 45.9, 1052
10:125274406-125277410, 53.9, 50.4, 4.5, 42.0, 1004
10:125530503-125533623, 46.8, 49.7, 4.5, 46.8, 1120
10:125672492-125675502, 44.1, 50.3, 4.0, 51.1, 1010
10:125693272-125696380, 52.1, 50.4, 4.5, 46.6, 1108
10:126547355-126550401, 42.9, 50.3, 4.0, 43.3, 1046
10:127114525-127117527, 37.6, 49.8, 4.5, 52.6, 1002
10:128433507-128436518, 45.2, 49.9, 4.5, 46.1, 1011
10:128831184-128834234, 47.4, 50.0, 4.5, 48.9, 1050
10:129327639-129330651, 52.6, 50.2, 4.5, 50.3, 1012
10:129396766-129399800, 43.7, 50.2, 4.5, 47.2, 1034
10:129591070-129594132, 42.9, 49.7, 4.5, 48.8, 1062
10:129637821-129640879, 43.6, 49.6, 4.0, 45.2, 1058
10:129900423-129903445, 45.1, 50.4, 4.5, 48.9, 1022
10:129903934-129907004, 47.8, 49.6, 3.5, 50.5, 1070
10:130057115-130060127, 38.8, 49.8, 3.5, 46.2, 1012
10:130106129-130109140, 51.0, 50.0, 4.5, 46.4, 1011
10:130349629-130352665, 48.7, 50.2, 4.5, 43.9, 1036
10:130678391-130681397, 44.3, 49.7, 4.5, 43.5, 1006
10:132121032-132124088, 40.5, 50.1, 4.5, 45.1, 1056
10:132235077-132238081, 45.3, 49.7, 3.5, 49.5, 1004
10:132556099-132559101, 56.2, 50.3, 4.0, 49.1, 1002
10:132588061-132591072, 53.1, 50.0, 4.5, 61.2, 1011
10:132803310-132806330, 42.7, 50.1, 4.5, 48.8, 1020
10:134371857-134374949, 62.5, 49.7, 4.5, 41.8, 1092
10:134385392-134388402, 58.2, 49.7, 4.5, 49.6, 1010
10:134866275-134869307, 53.8, 49.7, 4.5, 54.1, 1032
10:134987031-134990143, 52.4, 49.8, 4.5, 52.6, 1112
10:135379070-135382074, 64.0, 50.3, 4.5, 67.7, 1004
11:174254-177256, 42.6, 49.6, 4.0, 40.7, 1002
11:518007-521023, 60.3, 49.6, 4.5, 53.1, 1016
11:1140579-1143592, 42.4, 50.0, 4.5, 57.4, 1013
11:1437672-1440690, 50.1, 49.7, 3.5, 53.8, 1018
11:2207393-2210441, 58.8, 49.7, 4.0, 53.0, 1048
11:3504816-3507820, 49.4, 49.6, 4.5, 46.7, 1004
11:3703211-3706285, 38.2, 49.7, 4.5, 38.8, 1074
11:3890809-3893813, 42.1, 49.9, 4.5, 41.9, 1004
11:4607120-4610124, 34.2, 49.7, 3.5, 41.5, 1004
11:4614137-4617145, 34.5, 49.7, 4.5, 38.7, 1008
11:6127593-6130601, 25.2, 49.8, 4.5, 35.1, 1008
11:6218011-6221043, 41.4, 50.4, 4.5, 52.1, 1032
11:6450073-6453083, 45.8, 50.3, 4.5, 52.8, 1010
11:6475506-6478512, 46.9, 50.0, 4.5, 62.4, 1006
11:8716540-8719572, 43.6, 50.4, 3.5, 49.1, 1032
11:9059444-9062448, 42.2, 49.7, 4.0, 48.8, 1004
11:9118330-9121346, 47.2, 49.8, 4.0, 41.5, 1016
11:9789896-9792936, 43.1, 49.7, 4.5, 44.1, 1040
11:9979392-9982422, 48.6, 50.2, 4.5, 38.6, 1030
11:11489491-11492531, 46.9, 49.8, 4.0, 50.0, 1040
11:12312873-12315875, 49.3, 50.3, 4.5, 53.7, 1002
11:12496538-12499544, 52.7, 50.3, 4.5, 44.1, 1006
11:13599149-13602153, 34.4, 49.7, 4.0, 47.2, 1004
11:15111489-15114497, 34.4, 50.3, 4.5, 50.4, 1008
11:15117442-15120473, 49.1, 49.8, 4.5, 40.1, 1031
11:15136150-15139182, 62.1, 49.7, 4.5, 46.2, 1032
11:16817728-16820756, 39.7, 49.6, 4.0, 40.2, 1028
11:17008390-17011398, 53.1, 49.8, 4.5, 46.9, 1008
11:17458282-17461306, 49.0, 50.2, 4.5, 51.4, 1024
11:17807764-17810764, 52.3, 50.1, 4.5, 53.4, 1000
11:18267970-18270982, 50.5, 49.7, 4.5, 53.1, 1012
11:19206071-19209073, 48.5, 49.8, 4.0, 45.4, 1002
11:19328166-19331174, 43.4, 49.7, 4.5, 46.6, 1008
11:19414965-19418071, 35.7, 50.3, 4.5, 48.5, 1106
11:19504275-19507288, 40.3, 50.0, 4.5, 47.0, 1013
11:19543862-19546866, 51.3, 50.2, 4.5, 45.5, 1004
11:19588429-19591441, 45.6, 50.0, 4.5, 43.0, 1012
11:19843339-19846341, 43.7, 49.8, 4.5, 42.1, 1002
11:19986281-19989401, 46.0, 49.8, 4.5, 42.9, 1120
11:22086918-22089946, 42.0, 49.7, 4.5, 36.0, 1028
11:27885185-27888221, 48.5, 49.7, 4.0, 38.7, 1036
11:28786474-28789480, 39.0, 49.9, 4.5, 45.2, 1006
11:29836911-29839921, 35.5, 49.8, 4.5, 46.1, 1010
11:32020606-32023750, 40.1, 49.7, 4.5, 45.3, 1144
11:34584705-34587715, 49.0, 50.0, 4.5, 45.8, 1010
11:35588187-35591221, 43.5, 49.8, 4.5, 34.7, 1034
11:36291275-36294293, 47.6, 50.3, 4.5, 48.4, 1018
11:36901764-36904792, 45.8, 50.4, 4.5, 49.0, 1028
11:37240168-37243170, 49.3, 50.4, 4.0, 35.6, 1002
11:38335976-38338978, 45.3, 49.7, 4.5, 41.1, 1002
11:38554849-38557875, 42.8, 49.7, 4.5, 44.1, 1026
11:38662845-38665883, 51.1, 49.6, 4.5, 31.3, 1038
11:39966607-39969633, 36.9, 49.7, 4.5, 42.8, 1026
11:41688775-41691887, 36.5, 49.8, 4.5, 33.2, 1112
11:44008360-44011370, 56.6, 49.7, 4.5, 57.5, 1010
11:44120993-44124025, 46.3, 49.6, 4.5, 45.8, 1032
11:44439431-44442465, 46.7, 49.6, 4.5, 44.6, 1034
11:44524534-44527556, 54.6, 50.3, 4.5, 49.2, 1022
11:44678853-44681859, 41.7, 49.6, 4.5, 53.8, 1006
11:44861094-44864098, 53.0, 50.1, 4.5, 48.0, 1004
11:45274218-45277244, 46.8, 49.8, 4.5, 48.5, 1026
11:46545525-46548527, 44.6, 50.2, 4.5, 40.4, 1002
11:47612826-47615834, 55.8, 49.8, 4.5, 58.6, 1008
11:47969551-47972567, 46.1, 49.6, 4.0, 47.4, 1016
11:48032068-48035068, 47.6, 49.9, 4.5, 48.6, 1000
11:56911114-56914132, 50.3, 50.3, 4.5, 49.2, 1018
11:57131947-57134957, 51.3, 50.3, 4.5, 47.4, 1010
11:57319268-57322310, 52.1, 49.7, 4.5, 51.1, 1042
11:57639712-57642800, 45.6, 49.8, 4.5, 51.6, 1088
11:58613061-58616083, 33.6, 49.7, 4.5, 42.0, 1022
11:60085066-60088076, 33.7, 49.8, 4.5, 36.2, 1010
11:60862398-60865428, 48.4, 49.8, 4.5, 45.7, 1030
11:60979237-60982241, 52.5, 49.7, 4.5, 49.5, 1004
11:60997995-61001005, 52.0, 50.2, 4.5, 49.7, 1010
11:61359549-61362553, 51.0, 49.7, 4.5, 55.2, 1004
11:61441040-61444064, 47.3, 50.2, 4.5, 51.8, 1024
11:61693189-61696191, 42.9, 50.3, 4.5, 45.4, 1002
11:62287550-62290558, 48.0, 49.6, 4.5, 48.7, 1008
11:62293832-62296834, 49.1, 49.8, 4.5, 49.8, 1002
11:62391228-62394232, 50.8, 49.8, 4.5, 53.8, 1004
11:62539333-62542341, 49.4, 49.7, 4.5, 52.1, 1008
11:62567567-62570599, 50.0, 50.3, 4.5, 46.1, 1032
11:62813118-62816214, 36.8, 50.3, 4.0, 39.9, 1096
11:63009610-63012618, 47.1, 50.3, 4.5, 40.3, 1008
11:63330206-63333216, 53.7, 50.0, 4.5, 48.5, 1010
11:63606536-63609552, 69.9, 50.3, 4.5, 45.9, 1016
11:63695396-63698424, 48.2, 49.7, 4.5, 49.9, 1028
11:63743108-63746122, 55.6, 50.4, 4.5, 51.3, 1014
11:63880550-63883552, 47.3, 50.0, 4.5, 46.8, 1002
11:64443724-64446790, 46.1, 49.6, 4.5, 44.0, 1066
11:64466754-64469755, 48.7, 50.0, 4.5, 64.6, 1001
11:65427169-65430175, 57.3, 50.4, 4.5, 61.7, 1006
11:65507796-65510806, 48.0, 49.9, 4.5, 42.7, 1010
11:65598543-65601776, 43.7, 50.2, 3.0, 65.0, 1233
11:65802643-65805769, 55.2, 50.4, 4.5, 49.3, 1126
11:65806279-65809301, 50.5, 49.6, 4.5, 46.2, 1022
11:65984021-65987021, 48.8, 50.2, 4.5, 54.5, 1000
11:67310143-67313163, 55.0, 49.7, 4.5, 52.2, 1020
11:67435694-67438708, 50.8, 49.7, 3.5, 60.4, 1014
11:67725688-67728704, 50.7, 49.8, 4.0, 46.4, 1016
11:67993141-67996197, 59.1, 49.8, 4.5, 47.4, 1056
11:69029137-69032141, 53.9, 49.8, 4.0, 58.7, 1004
11:69045432-69048470, 56.5, 49.7, 4.0, 43.7, 1038
11:69381931-69384935, 45.5, 49.6, 4.5, 54.6, 1004
11:69524703-69527705, 50.8, 50.2, 4.5, 56.7, 1002
11:69963658-69966670, 52.5, 49.7, 4.0, 53.1, 1012
11:70039702-70042709, 49.9, 49.9, 4.5, 49.4, 1007
11:70621706-70624712, 52.3, 49.7, 2.5, 47.5, 1006
11:70815063-70818073, 51.1, 49.6, 4.5, 48.3, 1010
11:71091835-71094851, 43.4, 50.2, 4.5, 45.7, 1016
11:71299224-71302238, 50.5, 50.2, 4.5, 45.4, 1014
11:71345023-71348025, 45.9, 49.6, 4.5, 50.9, 1002
11:71734069-71737073, 47.2, 49.8, 4.0, 49.1, 1004
11:73961034-73964036, 41.3, 50.4, 4.5, 49.4, 1002
11:74252852-74255858, 50.1, 49.7, 4.5, 52.7, 1006
11:74287707-74290795, 51.5, 50.3, 4.0, 47.0, 1088
11:75105613-75108628, 46.9, 50.0, 4.5, 46.8, 1015
11:75480852-75483878, 44.7, 49.7, 4.5, 51.1, 1026
11:76115488-76118540, 47.5, 49.7, 4.5, 43.4, 1052
11:76925934-76928984, 53.2, 49.6, 4.5, 42.7, 1050
11:78340712-78343722, 41.4, 49.7, 4.0, 41.8, 1010
11:78677547-78680549, 48.4, 49.6, 4.5, 41.7, 1002
11:79213794-79216798, 52.1, 49.6, 4.5, 44.4, 1004
11:82093283-82096292, 38.4, 50.0, 4.5, 44.0, 1009
11:84806142-84809214, 36.8, 49.8, 4.5, 38.9, 1072
11:85652748-85655842, 46.0, 50.3, 4.0, 51.3, 1094
11:87996109-87999124, 52.1, 49.9, 4.5, 31.2, 1015
11:88562641-88565684, 29.1, 50.0, 4.5, 43.2, 1043
11:94409416-94412609, 44.0, 49.7, 4.0, 46.3, 1193
11:96506180-96509186, 44.9, 49.6, 4.5, 47.1, 1006
11:97149062-97152078, 34.0, 50.2, 4.5, 45.4, 1016
11:97268569-97271613, 46.3, 49.7, 4.5, 35.0, 1044
11:97521106-97524110, 34.5, 49.6, 4.5, 45.8, 1004
11:97554065-97557069, 44.4, 50.3, 4.5, 33.3, 1004
11:103238751-103241755, 34.5, 49.7, 3.5, 48.4, 1004
11:104088241-104091245, 42.7, 50.4, 4.0, 43.5, 1004
11:106660061-106663073, 46.5, 50.4, 4.5, 41.6, 1012
11:110276054-110279098, 44.8, 50.4, 4.5, 40.5, 1044
11:111289443-111292458, 48.6, 50.0, 4.5, 45.9, 1015
11:112123873-112126923, 46.9, 49.6, 4.0, 44.7, 1050
11:112276950-112279986, 43.8, 50.2, 4.5, 44.2, 1036
11:112680780-112683816, 38.8, 49.8, 4.5, 45.0, 1036
11:113254777-113257823, 35.6, 49.7, 4.5, 49.6, 1046
11:113272073-113275075, 52.6, 50.3, 4.5, 50.2, 1002
11:113660210-113663214, 58.4, 50.2, 4.5, 47.9, 1004
11:113978950-113981964, 50.3, 50.0, 4.5, 39.9, 1014
11:114112859-114115955, 54.6, 49.7, 4.0, 50.1, 1096
11:114768551-114771565, 41.2, 50.3, 4.5, 44.9, 1014
11:115700501-115703515, 39.3, 49.6, 4.0, 35.6, 1014
11:115916054-115919096, 48.3, 49.8, 4.5, 43.7, 1042
11:116106670-116109682, 45.3, 50.2, 4.5, 52.4, 1012
11:116462258-116465324, 46.4, 50.4, 4.5, 50.6, 1066
11:116569099-116572131, 46.8, 49.7, 4.5, 47.9, 1032
11:117159346-117162368, 46.5, 50.3, 4.5, 50.2, 1022
11:117235818-117238841, 46.2, 50.2, 4.5, 38.8, 1023
11:117757417-117760425, 47.9, 50.3, 4.5, 37.6, 1008
11:118608117-118611151, 42.9, 50.3, 4.5, 44.6, 1034
11:119222543-119225579, 46.8, 49.8, 4.5, 43.2, 1036
11:119227107-119230115, 64.0, 50.2, 4.0, 48.2, 1008
11:119642477-119645533, 48.5, 50.2, 4.0, 51.6, 1056
11:119757130-119760162, 54.9, 49.7, 4.0, 53.1, 1032
11:124710615-124713627, 32.9, 49.7, 4.0, 57.7, 1012
11:124761062-124764068, 57.0, 49.6, 4.0, 54.8, 1006
11:125073055-125076088, 52.8, 49.8, 4.5, 45.3, 1033
11:126296430-126299438, 49.2, 50.4, 4.5, 52.0, 1008
11:126319766-126322770, 52.6, 50.4, 4.0, 57.1, 1004
11:126631325-126634333, 43.7, 49.8, 4.5, 47.6, 1008
11:126799129-126802133, 45.5, 49.7, 3.5, 44.3, 1004
11:128630025-128633051, 51.6, 49.7, 4.5, 41.8, 1026
11:130579084-130582098, 48.9, 49.7, 4.5, 46.8, 1014
11:130689186-130692252, 42.6, 50.3, 4.5, 40.8, 1066
11:131371494-131374540, 48.5, 50.4, 4.5, 51.4, 1046
11:131549264-131552278, 46.0, 49.7, 4.0, 52.5, 1014
11:131754167-131757187, 49.3, 50.3, 4.0, 45.5, 1020
11:133582193-133585221, 44.0, 49.8, 4.5, 55.2, 1028
11:133696576-133699613, 47.1, 49.9, 4.5, 46.7, 1037
11:133770575-133773589, 45.2, 49.8, 4.5, 51.9, 1014
11:134006307-134009321, 42.5, 49.7, 3.5, 42.0, 1014
11:134032870-134035894, 48.1, 49.8, 3.5, 55.6, 1024
11:134195507-134198535, 42.6, 49.7, 4.5, 45.5, 1028
11:134608461-134611473, 51.7, 49.8, 4.5, 47.3, 1012
11:134804340-134807346, 51.9, 50.3, 3.5, 48.3, 1006
12:222750-225776, 44.2, 49.8, 4.5, 47.8, 1026
12:323894-326924, 53.3, 49.7, 4.0, 47.5, 1030
12:366157-369191, 54.5, 49.7, 4.5, 43.2, 1034
12:528023-531037, 47.5, 49.6, 3.5, 49.8, 1014
12:1659758-1662792, 45.4, 50.2, 4.5, 46.2, 1034
12:1922438-1925520, 50.6, 50.2, 4.5, 49.2, 1082
12:1978800-1981902, 45.7, 49.6, 4.5, 50.1, 1102
12:2066150-2069164, 32.0, 49.7, 4.5, 45.1, 1014
12:2631824-2634826, 51.0, 49.8, 4.5, 55.7, 1002
12:2846759-2849767, 55.5, 50.4, 3.5, 49.1, 1008
12:2872696-2875734, 39.0, 49.6, 4.5, 47.4, 1038
12:3856904-3859941, 55.9, 49.9, 4.5, 47.3, 1037
12:4119161-4122175, 46.1, 49.6, 4.5, 47.1, 1014
12:4218018-4221042, 44.4, 50.3, 4.5, 47.2, 1024
12:4243856-4246858, 48.6, 50.2, 4.5, 47.4, 1002
12:4253663-4256681, 47.2, 50.4, 4.0, 47.3, 1018
12:4734647-4737649, 43.1, 49.8, 4.5, 45.2, 1002
12:5892691-5895695, 46.2, 50.3, 4.5, 51.4, 1004
12:6295569-6298641, 43.0, 50.3, 4.0, 50.3, 1072
12:6705475-6708513, 50.6, 50.2, 4.0, 47.0, 1038
12:7138793-7141797, 48.1, 50.2, 4.5, 41.5, 1004
12:7291282-7294344, 40.4, 49.7, 4.5, 51.7, 1062
12:8187923-8190931, 45.2, 49.7, 4.5, 49.3, 1008
12:8551822-8554834, 50.6, 49.6, 4.5, 45.6, 1012
12:12148004-12151026, 48.8, 49.8, 4.5, 35.8, 1022
12:12475679-12478763, 51.1, 50.2, 4.5, 46.7, 1084
12:12991205-12994225, 43.9, 49.6, 4.5, 38.7, 1020
12:13093560-13096576, 44.7, 50.0, 4.5, 41.3, 1016
12:13290929-13294001, 45.2, 50.3, 4.5, 51.8, 1072
12:13677404-13680420, 44.3, 50.4, 4.5, 45.7, 1016
12:15446476-15449476, 33.7, 49.9, 4.5, 36.0, 1000
12:18101824-18104828, 44.4, 50.0, 4.5, 34.6, 1004
12:20353145-20356233, 35.9, 49.7, 4.5, 51.0, 1088
12:20934474-20937546, 47.2, 49.8, 4.5, 53.3, 1072
12:21023546-21026554, 33.9, 49.7, 4.5, 42.7, 1008
12:23055704-23058736, 43.7, 49.7, 4.5, 34.3, 1032
12:24864621-24867631, 42.3, 49.7, 4.5, 49.1, 1010
12:26297356-26300360, 42.3, 50.2, 4.0, 40.7, 1004
12:28966839-28970024, 52.6, 49.7, 3.5, 46.9, 1185
12:29326645-29329673, 48.0, 49.9, 4.5, 33.3, 1028
12:29537072-29540086, 49.9, 50.3, 4.5, 60.3, 1014
12:34382133-34385151, 39.5, 49.7, 4.0, 49.6, 1018
12:37925717-37928727, 49.7, 50.4, 4.0, 48.2, 1010
12:39411733-39414747, 31.6, 49.6, 4.5, 49.6, 1014
12:40877136-40880197, 51.6, 49.8, 4.5, 51.5, 1061
12:44696803-44699859, 36.8, 50.4, 4.5, 38.3, 1056
12:44894307-44897309, 52.5, 50.1, 4.5, 48.5, 1002
12:46464320-46467394, 42.8, 49.6, 4.5, 43.4, 1074
12:48119208-48122228, 49.1, 50.4, 4.5, 44.9, 1020
12:48239445-48242451, 56.4, 50.3, 4.5, 49.1, 1006
12:48333158-48336162, 46.8, 49.7, 4.5, 60.3, 1004
12:49184217-49187295, 48.3, 50.3, 4.5, 46.1, 1078
12:49223616-49226626, 55.8, 50.3, 4.5, 50.8, 1010
12:49270881-49273899, 49.3, 49.7, 4.5, 49.0, 1018
12:49281693-49284735, 46.2, 50.1, 4.5, 51.2, 1042
12:49500053-49503087, 52.9, 50.2, 4.5, 50.1, 1034
12:50436389-50439401, 45.8, 49.8, 4.5, 51.1, 1012
12:51399967-51402997, 42.5, 49.7, 4.5, 37.7, 1030
12:52161506-52164508, 36.0, 49.7, 4.5, 53.3, 1002
12:52508661-52511663, 44.9, 49.6, 4.5, 47.7, 1002
12:53123728-53126872, 45.3, 50.3, 4.5, 52.7, 1144
12:53218487-53221515, 49.9, 50.2, 4.5, 54.0, 1028
12:53313170-53316216, 45.5, 50.3, 4.5, 49.8, 1046
12:53349187-53352195, 44.6, 49.7, 4.5, 46.2, 1008
12:53924952-53927958, 46.0, 50.3, 4.5, 44.2, 1006
12:54488797-54491861, 50.1, 49.8, 4.5, 47.9, 1064
12:54587241-54590265, 52.4, 49.8, 4.5, 57.4, 1024
12:54689276-54692288, 48.5, 49.6, 4.5, 49.8, 1012
12:54950079-54953097, 49.6, 49.7, 4.5, 48.8, 1018
12:54977954-54980992, 50.7, 50.3, 4.5, 53.6, 1038
12:56391880-56394905, 50.1, 50.3, 4.5, 61.2, 1025
12:56720589-56723603, 48.1, 49.7, 4.5, 42.0, 1014
12:56815394-56818398, 50.6, 49.6, 4.5, 37.7, 1004
12:56825465-56828541, 42.9, 49.7, 4.5, 48.3, 1076
12:56891685-56894709, 46.4, 49.7, 4.5, 49.1, 1024
12:56962218-56965268, 43.5, 49.7, 4.5, 49.6, 1050
12:56982619-56985641, 44.7, 50.2, 4.5, 45.1, 1022
12:57394366-57397367, 47.6, 50.1, 4.5, 54.1, 1001
12:59250999-59254001, 41.4, 50.3, 3.5, 47.8, 1002
12:60320589-60323650, 31.5, 49.9, 4.5, 43.0, 1061
12:63791148-63794182, 44.2, 49.8, 4.5, 52.4, 1034
12:65323419-65326429, 41.7, 49.8, 4.5, 51.1, 1010
12:66076498-66079506, 36.0, 49.8, 4.5, 44.4, 1008
12:66725918-66728956, 38.8, 49.6, 4.5, 46.7, 1038
12:70384441-70387447, 39.6, 49.8, 4.5, 37.1, 1006
12:70402836-70405842, 32.4, 49.6, 3.5, 48.2, 1006
12:73658925-73661933, 42.3, 49.7, 4.5, 38.4, 1008
12:74505741-74508781, 51.2, 49.7, 4.5, 30.2, 1040
12:74659586-74662594, 47.1, 49.6, 3.5, 50.5, 1008
12:78831571-78834643, 33.5, 50.2, 4.5, 40.1, 1072
12:79196189-79199190, 36.8, 50.0, 4.5, 44.1, 1001
12:84622645-84625653, 36.7, 49.6, 4.5, 47.0, 1008
12:87353428-87356442, 42.9, 50.3, 4.5, 34.6, 1014
12:90840067-90843109, 45.8, 49.8, 4.5, 31.9, 1042
12:94591998-94595014, 47.3, 49.8, 4.5, 40.0, 1016
12:95314676-95317688, 45.2, 50.4, 4.5, 44.6, 1012
12:96047294-96050376, 38.9, 49.6, 2.0, 41.2, 1082
12:98380877-98383885, 35.6, 50.3, 4.5, 45.3, 1008
12:98831392-98834422, 36.6, 49.7, 4.5, 43.2, 1030
12:99731231-99734275, 48.6, 49.7, 4.5, 36.8, 1044
12:100753726-100756744, 39.8, 49.7, 4.0, 49.7, 1018
12:104755893-104758903, 47.5, 50.3, 4.5, 49.4, 1010
12:106419668-106422683, 43.1, 50.2, 4.5, 35.4, 1015
12:107856984-107860022, 46.8, 49.7, 4.5, 51.3, 1038
12:108306618-108309642, 49.9, 49.8, 4.5, 47.3, 1024
12:108551241-108554278, 47.7, 50.0, 4.5, 48.4, 1037
12:108613862-108616866, 45.8, 50.1, 4.5, 38.5, 1004
12:108791790-108794792, 41.4, 49.7, 4.5, 44.4, 1002
12:109675534-109678562, 37.1, 50.2, 4.0, 46.5, 1028
12:109706316-109709321, 51.2, 50.2, 4.5, 46.4, 1005
12:109862437-109865494, 44.2, 49.8, 4.5, 46.8, 1057
12:110082953-110086017, 55.7, 50.3, 4.5, 48.4, 1064
12:110086139-110089143, 55.2, 49.7, 4.5, 54.6, 1004
12:110522756-110525758, 44.8, 49.8, 4.5, 47.6, 1002
12:110709274-110712276, 47.5, 49.7, 4.5, 48.9, 1002
12:111559690-111562694, 43.9, 49.6, 4.5, 42.5, 1004
12:111677208-111680244, 51.5, 49.7, 4.0, 45.8, 1036
12:111762329-111765343, 51.0, 50.4, 4.5, 45.3, 1014
12:111795251-111798252, 48.1, 50.1, 4.5, 50.7, 1001
12:112072015-112075029, 49.2, 49.8, 4.5, 48.0, 1014
12:112238562-112241596, 46.5, 50.2, 4.5, 43.2, 1034
12:112261881-112264883, 42.3, 50.2, 4.5, 45.3, 1002
12:112999756-113002780, 45.5, 50.2, 4.5, 47.2, 1024
12:113076091-113079135, 43.2, 49.8, 4.5, 40.2, 1044
12:113768584-113771609, 50.6, 50.2, 4.5, 55.5, 1025
12:114071883-114074935, 53.3, 49.6, 4.5, 47.3, 1052
12:114307062-114310064, 49.2, 50.2, 4.0, 56.6, 1002
12:114610469-114613471, 51.3, 49.7, 4.0, 44.6, 1002
12:114618392-114621408, 44.2, 50.4, 4.5, 49.3, 1016
12:114675841-114678851, 44.0, 50.2, 4.5, 47.4, 1010
12:116878839-116881851, 54.1, 50.3, 4.5, 50.9, 1012
12:116903754-116906754, 51.2, 50.1, 4.5, 47.4, 1000
12:117044195-117047203, 44.4, 49.6, 4.5, 39.0, 1008
12:117061700-117064720, 51.5, 50.3, 4.5, 48.9, 1020
12:117214613-117217641, 47.3, 50.2, 4.5, 48.2, 1028
12:117225586-117228588, 48.2, 49.7, 3.0, 43.3, 1002
12:117250995-117254023, 47.3, 50.4, 4.5, 49.8, 1028
12:117646670-117649756, 52.2, 49.7, 4.5, 49.5, 1086
12:117654792-117657819, 50.6, 50.0, 4.5, 50.3, 1027
12:117893501-117896515, 50.5, 50.2, 4.5, 43.3, 1014
12:117897387-117900393, 48.1, 50.3, 4.5, 47.8, 1006
12:118030938-118033968, 47.8, 49.7, 4.5, 47.4, 1030
12:118098964-118102004, 43.2, 49.7, 4.5, 45.6, 1040
12:118274419-118277451, 53.4, 49.7, 4.5, 40.5, 1032
12:118835815-118838870, 41.9, 50.2, 4.5, 44.7, 1055
12:118949370-118952488, 45.2, 50.3, 4.0, 47.7, 1118
12:119959400-119962416, 50.4, 50.1, 4.5, 47.2, 1016
12:120550650-120553654, 51.6, 49.8, 4.0, 50.9, 1004
12:120807502-120810502, 56.9, 50.2, 4.5, 41.5, 1000
12:120991554-120994610, 46.7, 49.7, 4.5, 45.4, 1056
12:121082436-121085466, 50.4, 50.4, 4.5, 49.2, 1030
